num_data, num_registers, output_registers, program, num_cases, input_data, output
4,4,[1, 2],~ 3 2;mov 3 -3;~ 2 4;| 4 -4;~ 2 2;| 1 -4;& 4 -3;& 2 4;xor 3 -3;xor 4 -4;| 1 -2;~ 1 3;xor 3 4;xor 3 -4;~ 3 4;| 4 2;xor 2 -1;& 3 -1;| 2 1;mov 1 -4;mov 3 -2;mov 1 -1;mov 3 4;mov 1 2;| 2 -3;~ 1 4;mov 4 -2;~ 4 3;~ 4 -3;~ 4 3;mov 4 4;| 3 4,16,0011000100011100010001111000100110001100010100001010010010011100,11110111111111110111111101011111
4,4,[1, 2],~ 2 -1;| 3 1;~ 4 -3;| 3 -1;~ 1 -2;~ 4 -3;~ 4 1;xor 4 -2;~ 4 4;mov 3 -3;mov 3 2;~ 1 -4;& 4 -2;| 1 -1;xor 4 2;mov 3 -1;mov 1 -3;mov 4 3;& 4 2;xor 4 3;mov 4 -3;~ 3 1;mov 3 -3;~ 2 -2;~ 1 -4;& 3 -4;| 1 2;| 1 -1;& 3 4;mov 2 -3;~ 3 3;| 3 -3,16,1001110010000011100111001111000001111000110010101010111011000000,10111111111010101101101011101110
4,4,[1, 2],~ 2 -3;| 1 3;xor 2 -3;| 2 -4;mov 4 2;~ 2 3;& 1 3;mov 2 -1;~ 3 1;& 2 4;~ 3 1;~ 1 -3;xor 3 2;~ 1 3;| 4 2;mov 3 -2;| 3 -4;mov 1 -3;| 4 3;| 4 1;| 1 -2;| 2 -3;xor 3 2;mov 1 -2;~ 1 -1;xor 4 -1;& 1 -4;mov 3 2;mov 3 -3;~ 1 2;~ 1 1;| 2 3,16,0110101111100011100101111000100110110000001010010110001001011110,11111111110011111111110011001111
4,4,[1, 2],~ 1 1;xor 2 4;& 4 -1;| 2 -2;& 3 1;& 2 -3;mov 1 -4;~ 4 3;~ 3 3;| 1 1;mov 3 2;mov 3 4;xor 4 -2;~ 4 -4;& 1 -4;~ 4 1;xor 2 2;& 2 -4;mov 1 4;& 4 -4;| 2 -1;mov 4 -3;mov 4 -1;xor 4 3;mov 4 2;~ 3 1;xor 1 3;~ 4 -2;~ 1 -1;& 2 3;| 4 -2;mov 3 2,16,0001000011000101001000001111111101110000110111010100001000000111,10101000101010100000101010011001
4,4,[1, 2],~ 1 2;& 4 -4;& 2 1;~ 3 4;mov 4 4;mov 4 -1;mov 1 -2;& 1 2;xor 3 1;| 2 -4;& 4 2;& 3 -2;& 3 -2;mov 2 1;mov 2 -4;| 2 2;xor 2 1;~ 1 -4;mov 2 -1;& 3 -4;xor 2 -1;& 2 -4;| 3 1;& 1 3;mov 4 -3;xor 1 -4;xor 2 -2;mov 3 -1;| 2 -2;| 4 1;~ 3 -1;mov 4 3,16,0101001000111011110011010001101110100111111000100001111000010110,11111010111110111010101111101111
4,4,[1, 2],xor 2 -2;mov 1 4;~ 3 3;| 4 3;| 3 -3;~ 1 -1;~ 1 -3;mov 3 3;| 2 1;mov 1 2;& 2 -1;~ 1 4;mov 3 3;mov 4 -2;~ 4 -4;mov 3 3;xor 2 -1;xor 3 -4;~ 4 2;~ 4 -3;| 3 4;& 2 2;| 2 -3;~ 4 -3;xor 2 -1;& 4 2;xor 1 3;& 3 -3;| 1 3;xor 3 -1;xor 2 2;mov 4 4,16,0111100010101010000011111000000111111101011100010100101100111011,10001010001010001010000010101000
4,4,[1, 2],mov 2 -1;| 3 -3;~ 4 -1;~ 3 -1;xor 1 -4;| 4 -1;& 3 3;| 2 3;| 3 4;mov 2 -4;& 3 -4;~ 3 -2;mov 3 2;& 1 -1;& 4 -2;xor 1 3;& 2 3;~ 2 4;xor 3 2;mov 1 -2;~ 3 2;~ 1 3;| 2 -4;xor 2 1;xor 4 4;~ 4 2;& 2 -1;~ 4 -2;mov 1 2;xor 2 3;& 3 2;& 2 -3,16,0001101001010100100100111001110001001010111011111100010111111001,00000000000001000100001001010000
4,4,[1, 2],mov 4 -4;~ 1 -2;~ 1 2;~ 2 3;~ 3 -1;xor 4 -4;~ 1 -4;& 2 2;mov 1 -2;| 2 1;mov 3 2;mov 3 3;xor 1 -1;& 4 4;xor 2 -1;mov 2 4;xor 1 -1;| 2 -4;& 4 2;mov 2 -1;~ 1 2;~ 2 -4;~ 3 4;~ 3 4;xor 1 3;mov 1 4;xor 2 1;~ 4 3;mov 1 -4;& 4 -1;| 1 2;xor 1 3,16,1100100011110001110111001110001110011001101100001110010101111000,00000001010001000100000000010101
4,4,[1, 2],& 4 -1;~ 1 -1;| 2 3;mov 2 -1;& 2 2;xor 4 4;| 4 2;~ 3 2;| 3 -1;mov 1 -2;xor 4 -3;~ 2 2;~ 4 1;| 4 -4;~ 2 1;xor 1 -2;xor 3 4;~ 2 4;xor 2 4;& 4 -3;& 4 -1;xor 1 4;| 1 -2;xor 4 2;mov 4 -3;mov 3 -2;& 1 3;| 2 2;| 3 -1;| 1 -2;& 3 -4;mov 4 2,16,0110111100111000110110010001111001010101100000001010101101110101,11110111110101110101011111111101
4,4,[1, 2],mov 3 -2;xor 3 -2;| 4 -2;| 1 4;| 2 2;xor 4 2;& 4 -2;| 2 1;xor 2 -4;| 1 -3;mov 4 -1;| 1 3;~ 2 -2;& 2 -3;xor 2 -1;& 2 -2;& 2 -4;~ 4 1;| 4 3;~ 2 1;mov 2 -1;~ 3 -1;xor 2 -2;~ 2 3;~ 3 3;& 1 -1;xor 4 -4;xor 1 3;| 1 1;mov 1 -2;mov 4 3;xor 2 -1,16,1100001011011001101001011111001011000110010010101001011111000110,10001000001000101010101000001000
4,4,[1, 2],mov 4 -1;mov 3 4;xor 3 1;& 1 3;| 2 -3;xor 1 -2;& 4 -1;& 3 3;mov 1 4;~ 1 1;~ 3 -1;~ 3 -2;| 3 -4;xor 2 1;~ 2 3;~ 1 -4;& 3 -4;mov 1 -1;~ 4 -4;~ 1 2;mov 2 2;& 4 1;~ 4 -3;& 4 4;& 2 4;mov 4 1;& 4 3;& 4 -3;& 4 -3;xor 3 -3;xor 2 -4;~ 1 -3,16,1011111101010010100101011001010101010011101010100101111110000011,11011001111101010110001100110111
4,4,[1, 2],xor 3 3;mov 2 -2;xor 2 3;xor 3 -1;| 3 4;mov 1 4;mov 1 4;xor 1 3;mov 4 -4;xor 3 -2;~ 1 -1;mov 2 3;mov 4 -3;& 2 -3;~ 3 -2;mov 4 -4;& 4 3;~ 3 4;~ 1 1;& 3 -4;| 2 -1;mov 3 4;xor 2 -4;xor 4 -3;| 3 -1;& 4 -1;& 1 -4;& 3 3;xor 4 -4;xor 1 -1;| 1 3;mov 2 -1,16,0100001100000001010100011010001100111010110101100100110001110001,00110000101011110010001000000011
4,4,[1, 2],& 4 -1;xor 4 -2;& 1 1;| 4 4;& 1 -4;~ 2 4;| 2 -2;mov 4 4;mov 2 -1;~ 1 -2;mov 2 -3;mov 2 -1;~ 2 1;mov 4 4;& 3 -1;xor 2 4;~ 1 4;& 3 -2;xor 2 3;& 1 -2;xor 3 4;& 2 -1;& 1 -3;mov 3 3;xor 4 -1;xor 3 1;| 4 2;| 3 3;mov 4 -1;~ 2 3;mov 1 3;~ 2 -2,16,1101111111100001110110111011101001111001110111011100110111010011,10100110100110101001101010011001
4,4,[1, 2],mov 1 1;& 4 1;& 2 3;| 2 -4;~ 2 3;& 3 3;& 3 -2;| 1 -3;xor 1 -1;& 2 3;xor 4 -3;& 1 1;& 1 3;xor 2 -3;| 1 2;& 2 -3;mov 3 -1;xor 4 2;~ 2 -3;& 4 2;& 2 4;mov 2 -4;mov 1 3;~ 2 -2;| 2 4;xor 4 -3;mov 3 -1;~ 3 3;| 2 2;xor 3 3;& 3 4;xor 2 2,16,1100100000111111110000000111110110011000010010001010001111011001,10100000100000000000101010101010
4,4,[1, 2],xor 4 -4;~ 4 -4;xor 3 1;& 2 -4;& 3 -2;~ 2 2;| 3 -3;| 2 2;mov 4 -3;mov 2 2;mov 3 -1;mov 2 4;mov 3 -1;| 4 -4;xor 3 -3;~ 1 2;xor 4 1;~ 2 -4;xor 1 -2;mov 2 -3;| 2 3;~ 4 -3;& 2 -2;~ 1 -2;mov 3 -1;& 2 1;mov 1 2;~ 3 1;~ 1 4;| 1 -2;& 2 1;~ 1 -1,16,0110010101000010110111001100101001100111101010010110001011010101,10000010100010001000101010100010
4,4,[1, 2],| 3 4;& 2 3;~ 2 3;| 1 4;mov 3 2;xor 2 -4;| 4 4;mov 3 1;~ 4 2;~ 1 4;& 4 -2;xor 4 -2;mov 2 1;mov 3 1;mov 4 -4;& 4 1;xor 3 3;~ 3 4;& 4 1;& 4 3;~ 4 1;xor 1 2;& 3 -2;& 2 -1;& 2 -4;~ 4 -1;xor 4 -3;mov 4 3;~ 1 3;mov 2 4;xor 2 -3;& 3 3,16,1011100100010111010101001111001001101000101101010110101010100011,10001101110110100001000010110111
4,4,[1, 2],| 3 -2;xor 2 -4;& 1 -2;~ 1 1;mov 3 1;| 3 -4;mov 1 -3;& 3 1;| 1 1;mov 1 -1;| 1 2;mov 1 -3;mov 1 -2;~ 3 -3;xor 4 3;~ 4 4;| 4 3;mov 3 -1;& 3 -1;mov 4 4;& 3 -3;~ 1 -3;& 2 4;mov 3 1;mov 3 2;~ 3 -2;mov 3 1;& 4 -1;xor 2 3;& 4 1;mov 3 -1;| 3 3,16,0101110100010110101100100101110100000001100110001100011111101000,10101111111010010110100001111111
4,4,[1, 2],~ 2 4;& 1 -2;& 2 2;& 4 -1;& 2 -4;~ 4 2;mov 2 -3;| 2 -2;mov 2 -4;~ 2 1;~ 1 1;~ 2 -3;| 3 2;mov 3 -1;~ 4 4;& 1 1;& 2 -2;~ 3 -2;| 1 4;& 1 -1;& 2 -4;xor 4 -4;~ 3 4;~ 4 2;| 1 4;~ 1 2;& 4 2;~ 4 1;| 4 1;& 3 -4;~ 3 -1;mov 4 3,16,1010001110000101011010100110000110011111110010100000110110001011,10101010101010101010101010101001
4,4,[1, 2],& 3 -4;& 3 -2;| 4 3;& 3 4;xor 3 2;xor 4 1;| 3 2;| 3 -2;& 3 4;~ 1 3;mov 3 -4;mov 1 -4;mov 1 2;~ 3 4;mov 3 2;mov 1 -1;xor 2 1;xor 2 1;~ 3 1;~ 1 -1;| 3 -2;mov 3 -2;| 1 -4;& 4 -2;xor 1 4;| 3 3;xor 2 -1;xor 1 -4;xor 4 3;& 2 -4;& 4 -4;mov 2 2,16,1010000001000001001011111011010100001000000100001010001100000011,01100110101000001000101010100001
4,4,[1, 2],mov 1 -2;xor 3 4;xor 4 -1;~ 1 3;~ 3 -1;xor 3 -4;~ 4 -4;& 4 1;~ 3 4;| 1 3;mov 2 4;| 1 -1;xor 2 3;| 1 -2;| 3 -4;~ 1 -4;| 2 3;~ 4 1;mov 3 -1;mov 1 4;| 2 3;~ 3 -3;| 2 3;xor 4 4;& 3 2;mov 4 -4;mov 1 4;| 4 2;xor 2 2;xor 3 -3;| 1 1;| 3 -3,16,0001000010110000010110100001100101110011000111100111001001010000,00101010000010000010001000000000
4,4,[1, 2],mov 2 -1;xor 3 -2;xor 1 3;~ 2 3;& 2 -4;mov 3 4;xor 1 -3;xor 4 1;xor 4 1;| 4 -4;| 1 -4;~ 1 1;xor 1 1;| 2 1;~ 4 4;| 2 1;& 1 4;mov 4 4;| 4 -4;| 1 -4;mov 4 -3;mov 1 4;| 2 2;| 2 -2;| 1 -1;xor 1 2;mov 1 1;| 2 2;xor 3 -1;& 4 -1;& 1 -3;mov 3 -1,16,1100011010100001101001100010010001101101011001011011000001100111,01100101100101100001010000010101
4,4,[1, 2],xor 2 -3;& 3 -2;~ 3 3;mov 4 3;| 4 -2;~ 1 -2;| 1 -4;~ 2 3;xor 2 3;| 3 -4;xor 2 -2;~ 3 -1;xor 3 -1;xor 2 -3;| 4 2;& 4 1;~ 1 2;| 4 1;& 4 -2;~ 1 3;| 4 -3;| 1 -3;& 4 -3;mov 4 -2;mov 1 2;mov 2 1;~ 3 4;~ 4 -4;~ 1 -4;mov 2 4;~ 4 4;& 4 4,16,0000111000001101100101011000100011100011000100010111101010110110,11000000001100110011000011000011
4,4,[1, 2],xor 2 -4;& 3 -1;~ 3 -1;~ 3 -4;~ 3 4;~ 3 -1;& 1 4;mov 2 -3;& 4 -2;mov 4 3;xor 3 -1;xor 2 -4;~ 3 -1;mov 4 -2;~ 2 -3;~ 4 2;| 3 -4;xor 3 -3;mov 3 -3;~ 1 1;~ 3 -2;mov 4 1;~ 4 -4;~ 3 4;~ 2 -4;mov 1 2;& 4 4;xor 3 1;& 2 2;| 4 -2;xor 3 3;~ 4 -3,16,0100111000010101000110001011101110100010110110001100100110111010,00001111001111000011000000110011
4,4,[1, 2],mov 2 2;& 1 -1;| 1 1;mov 1 3;mov 2 -2;mov 1 2;xor 4 -1;xor 4 1;xor 1 -2;mov 2 -1;mov 2 4;& 4 3;~ 2 2;xor 1 1;mov 4 2;~ 1 -4;~ 3 -1;mov 4 2;xor 2 -4;~ 2 -3;xor 4 4;| 4 -2;~ 4 4;~ 4 -4;| 2 2;mov 2 2;& 3 3;~ 3 -2;~ 2 -2;~ 4 3;& 2 -1;mov 1 2,16,1001101000111010001000011011001100110101010001100010100111110111,11000011110011000000000011000000
4,4,[1, 2],mov 1 2;mov 4 3;& 2 1;~ 1 3;mov 4 -1;~ 1 3;xor 2 4;| 3 1;mov 2 -4;mov 2 -4;xor 4 2;| 4 3;& 2 -4;& 1 -2;| 4 1;| 3 -1;& 1 -2;~ 3 -2;~ 1 4;mov 1 -1;xor 3 3;xor 2 3;| 1 -2;xor 4 1;& 2 -2;| 2 -2;xor 2 -3;mov 3 -4;xor 2 3;mov 4 2;& 1 -2;xor 1 -3,16,0001011100001100101010011110100011111100110110000111001111101100,00100110001101100101101101010000
4,4,[1, 2],~ 3 -1;xor 3 1;| 3 -4;xor 4 -3;~ 4 3;& 3 4;| 1 -4;xor 4 4;| 4 3;| 1 3;& 1 2;& 3 3;mov 1 2;| 3 -4;~ 2 2;~ 1 -1;~ 1 -3;| 1 2;| 3 -3;& 3 -1;mov 1 1;mov 2 2;mov 2 3;~ 3 -1;| 4 -3;& 2 4;xor 2 2;mov 4 -2;~ 3 2;mov 1 -4;~ 1 -3;& 4 2,16,1010110000100100110000111011011100000001100101000011110011101100,10101010101010000010100010001010
4,4,[1, 2],~ 4 -3;~ 2 3;mov 1 -2;~ 1 2;xor 4 -3;& 3 4;& 3 -1;mov 1 -2;& 3 3;mov 4 4;& 3 -3;| 3 1;xor 3 1;mov 4 1;xor 2 -2;~ 1 1;~ 2 1;~ 2 -1;& 4 -2;~ 2 4;| 2 4;| 1 1;xor 2 -3;| 2 -4;| 4 1;xor 1 1;& 1 -1;& 2 2;~ 4 4;~ 4 1;& 3 -2;& 3 -3,16,1011100101010111010000010010110010110111111001001100000010001100,01010000010000000100000101010101
4,4,[1, 2],xor 4 -3;& 2 4;| 4 -2;~ 3 -4;xor 3 -3;mov 4 -3;mov 1 -4;mov 1 3;| 3 1;xor 2 -3;| 3 -4;mov 4 -4;mov 4 1;~ 3 2;~ 3 3;| 3 2;~ 2 -3;xor 1 -4;~ 1 1;~ 4 2;| 4 -2;| 2 -1;& 4 3;xor 3 2;xor 4 -2;xor 3 3;xor 4 -1;| 3 -2;xor 2 1;~ 2 -4;mov 4 -3;mov 3 3,16,0111111110000111010011011011011000110100100000010100011101100100,01001111011000001100000101000111
4,4,[1, 2],& 3 -2;xor 1 2;mov 1 1;| 4 -3;& 2 -3;| 1 3;xor 4 -2;& 1 -2;xor 4 2;~ 3 2;~ 2 -2;| 4 2;& 2 4;xor 4 2;| 3 4;~ 2 2;xor 2 -2;| 2 -4;| 3 1;mov 4 1;| 1 -1;& 1 2;| 4 -1;& 3 4;| 4 -2;mov 3 -2;| 2 -2;~ 2 3;| 3 3;& 2 -2;mov 2 -2;mov 1 4,16,0101101101011100001110111010101001100000111000001101011110011010,00101111110011111110111011101100
4,4,[1, 2],xor 2 3;~ 4 3;mov 3 -1;mov 4 1;xor 2 3;| 1 -1;xor 4 3;& 4 3;| 4 4;& 1 1;mov 3 4;mov 4 3;| 1 4;~ 4 4;| 3 -4;& 3 -4;~ 3 2;& 1 -3;| 4 -3;& 2 -2;& 3 -2;xor 2 2;& 3 -2;& 1 1;mov 4 2;mov 3 2;xor 3 2;mov 2 -1;xor 4 -2;| 1 -3;mov 1 3;xor 3 4,16,1001011000010001000100010100000010011101011111101100000100101011,01000001000101000000000100000001
4,4,[1, 2],~ 3 -1;mov 2 -2;& 1 3;~ 2 3;~ 2 -1;~ 4 -4;| 1 1;xor 4 1;~ 1 4;~ 2 4;xor 3 -2;& 1 1;| 3 4;| 3 2;& 3 4;| 2 2;~ 1 -3;xor 4 2;~ 2 2;mov 4 4;xor 4 4;xor 2 -4;xor 3 -2;| 1 1;xor 4 -4;xor 3 -1;~ 2 3;mov 4 -4;~ 1 3;xor 3 1;xor 3 4;| 1 2,16,1110110011111101111001010000101110110110101111100011000100110011,00001111110000001111000000110011
4,4,[1, 2],& 2 -3;~ 4 3;xor 1 1;xor 4 -4;xor 3 -1;~ 3 2;| 3 -1;| 4 -3;& 4 -4;& 2 -3;mov 4 -1;mov 3 1;| 2 -2;| 3 -1;mov 1 1;mov 1 -3;xor 4 4;~ 3 4;& 4 1;xor 4 2;| 2 -4;mov 3 2;xor 3 -1;~ 1 -1;| 3 -3;xor 1 3;| 3 -2;mov 1 2;xor 1 3;mov 2 4;& 4 3;mov 4 -1,16,1110010001010110011111010001010000010101010101001110110010000000,10010101010100010010000100011000
4,4,[1, 2],| 4 2;| 4 -1;& 2 1;& 2 -4;xor 2 4;& 4 -4;~ 3 2;xor 3 -4;~ 3 4;xor 2 1;| 2 2;xor 1 -3;mov 1 -3;mov 2 -2;| 3 -3;& 1 3;~ 4 -2;mov 3 -3;| 2 4;& 4 1;& 1 -2;& 4 1;| 1 3;xor 4 -3;& 1 -1;& 3 -4;mov 4 3;mov 3 2;xor 3 1;mov 4 4;mov 4 -3;mov 2 4,16,0000011100010010010100100100011011000000001111101011001111111110,01010000000000000000011101011100
