num_data, num_registers, output_registers, program, num_cases, input_data, output
4,4,[1, 2],~ 3 -3;mov 4 2;& 1 4;xor 1 -2;| 1 1;& 1 -3;xor 4 -3;& 4 1;& 2 -3;xor 3 3;~ 2 -4;~ 2 1;| 1 -3;mov 3 -2;mov 3 4;mov 4 2;| 2 -3;xor 3 1;& 4 -3;| 4 1;mov 4 2;xor 1 4;& 2 3;mov 1 3;mov 2 3;xor 4 3;~ 2 -4;& 2 3;& 3 -2;| 2 3;xor 1 1;| 4 1,16,0100000110001001101110111110101101111101010010110011001110001101,00010000000100000000000000000000
4,4,[1, 2],xor 1 3;& 1 2;~ 3 -3;xor 4 -4;& 1 -3;| 2 -4;& 4 -3;xor 1 1;| 1 4;& 2 4;& 3 -1;& 3 4;& 1 -1;~ 2 3;| 3 3;~ 4 -3;mov 3 -2;~ 3 -1;xor 4 -3;~ 3 -4;xor 2 4;mov 3 3;& 4 4;| 1 1;~ 4 -2;xor 2 -3;~ 2 2;| 2 -2;mov 1 -3;mov 2 4;mov 2 -4;xor 1 -2,16,1000010000100011001011000010010011111000000010010010000001111011,10100110001000000001110111100111
4,4,[1, 2],| 1 3;xor 1 -4;| 2 2;xor 3 -1;mov 2 -3;mov 3 3;& 4 2;& 1 2;mov 1 4;mov 1 -2;& 2 -3;xor 4 4;mov 1 4;& 2 -1;mov 2 1;| 3 3;~ 4 -4;& 2 -2;~ 4 3;xor 3 1;xor 2 2;xor 1 -4;mov 1 3;& 1 2;| 1 1;xor 3 1;~ 2 3;mov 4 3;mov 1 -2;xor 1 1;& 4 -3;~ 1 -2,16,1100110110111000110010110010100111100010000111100001000111011010,00001111001001001011001000111101
4,4,[1, 2],& 1 1;| 1 2;& 1 -1;mov 2 -3;mov 4 -3;xor 2 4;xor 4 4;mov 4 4;~ 3 3;| 2 -4;~ 3 1;| 3 -4;~ 2 -4;~ 2 -4;xor 1 4;xor 4 4;~ 4 4;~ 4 3;| 4 3;& 3 1;~ 2 2;| 2 3;xor 4 -2;mov 1 -4;xor 1 -2;xor 3 -1;mov 1 1;~ 3 1;| 4 -4;| 1 -3;xor 1 -4;| 1 4,16,0000010010000000111101101011110101001011101111011000011011111111,11101010101111101111111111111111
4,4,[1, 2],& 2 4;| 3 3;mov 4 1;~ 1 2;~ 1 4;| 2 -2;| 4 3;xor 3 2;& 3 4;~ 2 -2;& 2 -1;& 3 1;~ 3 4;| 2 -2;& 1 -3;~ 3 4;xor 3 4;~ 3 3;| 4 1;~ 4 -1;~ 1 -2;mov 2 2;~ 4 -3;& 2 3;xor 2 -3;xor 3 -3;mov 4 2;& 1 3;mov 2 -1;~ 1 3;& 2 2;xor 4 -3,16,0100001011100111011001001110000011100010000010011100101101000000,00010010101001101111111000111101
4,4,[1, 2],& 4 -3;| 4 -1;xor 3 2;~ 3 -2;mov 2 -2;mov 4 -3;~ 1 2;mov 4 4;& 2 -4;~ 4 -1;xor 3 -1;mov 3 -3;xor 2 -1;| 2 4;mov 2 -4;xor 2 -2;& 1 -3;xor 4 2;& 3 -1;mov 3 -1;| 1 -3;~ 1 4;xor 2 -3;& 2 1;mov 2 -3;& 2 -3;& 1 1;mov 1 3;xor 1 3;xor 1 -3;& 2 3;mov 3 -1,16,0010100110001100000110110011111111011010111010110101010010111001,10100010110010001110100011001010
4,4,[1, 2],~ 1 1;xor 4 -4;& 3 2;& 4 3;~ 1 -3;~ 4 2;~ 3 2;mov 3 2;xor 3 2;xor 3 -4;~ 2 -3;& 1 3;| 2 -4;| 1 -3;~ 3 1;xor 3 -1;mov 2 3;~ 4 2;| 1 -2;xor 2 -3;| 1 2;mov 2 2;| 3 1;& 3 4;~ 1 4;~ 2 2;mov 3 3;~ 1 4;~ 4 1;& 1 -2;& 2 -3;| 4 -4,16,1101111101101010010010011101100111110011000100010110011000011100,01110001000001111000000010000000
4,4,[1, 2],mov 1 3;| 4 -1;& 4 3;~ 3 4;xor 2 2;& 4 -3;mov 3 2;mov 3 4;mov 1 -2;xor 3 1;xor 3 3;| 3 1;xor 3 1;mov 2 4;& 3 3;& 3 -3;xor 2 1;& 2 -2;xor 2 -4;mov 4 3;mov 1 1;| 1 -2;| 2 -2;| 4 3;~ 2 2;mov 1 -2;xor 4 -2;& 1 -1;mov 3 -3;mov 3 1;| 4 -1;| 3 -4,16,1101011110111111001101010101000001011001001000000001111111001011,01010010001000100000011000010000
4,4,[1, 2],mov 2 -3;~ 4 1;mov 1 -2;& 4 3;| 1 -1;mov 1 -2;| 1 -2;& 1 1;| 2 1;xor 2 4;xor 2 -3;mov 1 -1;~ 4 -3;& 4 4;mov 1 4;| 4 3;| 2 3;xor 1 -4;mov 1 1;mov 3 4;| 2 2;& 3 -1;mov 4 1;| 2 4;& 1 -4;mov 1 -4;| 1 3;xor 1 1;xor 4 1;~ 2 3;~ 4 -1;& 3 -4,16,1011010100100101000011010001000110001110100110010111100101011111,01010000010101000101000101000101
4,4,[1, 2],mov 4 -1;xor 1 -2;mov 4 -2;& 1 3;mov 3 2;| 4 4;| 2 -3;~ 3 -2;xor 2 -4;xor 1 -1;xor 1 2;| 2 1;xor 3 2;| 2 -1;mov 4 -4;& 1 4;mov 2 1;& 2 -4;xor 3 2;xor 4 -3;& 1 1;| 2 3;| 3 1;xor 4 1;mov 3 1;~ 1 -4;~ 4 4;| 2 -3;mov 1 -4;mov 2 4;& 1 -1;mov 3 4,16,1010010101000000000110011011011001100110010010010011011110001000,01001001011001100100010101010100
4,4,[1, 2],~ 3 4;mov 1 2;xor 1 2;xor 3 -4;& 1 3;& 3 2;& 2 1;xor 2 4;xor 2 4;~ 3 -1;| 4 4;mov 2 1;& 4 -2;mov 3 2;& 2 3;& 3 -2;xor 3 -1;| 1 -2;| 4 4;mov 2 4;xor 2 1;xor 1 1;xor 4 4;& 2 -3;xor 3 -3;xor 1 1;& 1 -1;| 1 3;& 4 -3;mov 2 -2;mov 2 -3;mov 1 4,16,1000011000101010011011101010110100110100010001010101110001001010,00000101000100000001000000010001
4,4,[1, 2],& 2 -4;| 3 -4;| 2 -4;| 4 3;& 1 4;| 3 -3;& 2 -1;| 2 -1;& 4 4;| 3 -2;~ 2 4;| 4 1;xor 3 1;& 2 -1;xor 2 -2;~ 1 -1;xor 4 1;xor 3 -4;mov 4 -2;| 4 1;mov 3 -2;mov 1 2;xor 2 4;& 2 -1;xor 1 2;| 2 -4;mov 4 -2;& 4 -1;xor 2 -4;~ 4 -4;~ 2 -4;& 4 4,16,1110100110111110110010010100100001100100101011111110111110001000,10100001100000100011010110010101
4,4,[1, 2],xor 2 -2;| 3 3;| 2 -2;& 2 -3;mov 4 -2;xor 3 -4;mov 4 4;| 3 -3;xor 4 3;| 3 4;xor 2 4;xor 4 2;& 1 1;mov 4 1;mov 4 3;~ 4 -3;mov 4 2;xor 4 3;| 4 2;~ 2 -3;| 3 2;xor 4 -4;xor 1 2;~ 3 -4;| 1 1;~ 4 3;mov 4 3;| 3 3;mov 1 4;xor 2 2;& 1 1;~ 4 2,16,1000110100011011110001100100100011011000000011100011101000001110,10100000001000101010101000000010
4,4,[1, 2],xor 4 -4;| 4 1;| 3 -3;& 3 2;mov 3 -4;xor 1 1;& 2 3;xor 3 -2;& 4 1;& 3 4;~ 1 3;& 4 2;mov 1 -4;xor 3 -1;& 2 -1;| 4 -1;~ 2 -1;xor 4 3;xor 2 -1;| 2 2;& 2 2;~ 2 1;mov 3 -2;~ 1 -3;xor 1 2;& 3 3;| 3 1;& 4 3;~ 2 -1;xor 4 4;| 3 -1;~ 4 3,16,1111111110111010110010110001110101100000110101010011110011110100,00100010101000000001100000010011
4,4,[1, 2],~ 2 2;~ 3 -4;~ 3 4;~ 3 -4;~ 2 -4;~ 1 2;& 3 2;| 2 2;xor 3 2;| 4 -4;| 2 -3;| 1 -3;~ 2 2;| 4 4;| 1 3;xor 2 3;xor 2 2;xor 3 4;mov 1 -1;& 3 -3;~ 1 -1;| 2 4;& 2 4;& 2 4;xor 2 2;mov 4 -4;~ 4 -4;& 1 -4;& 4 -3;xor 1 3;xor 4 4;& 1 3,16,1011101100000001001100111000101110010100110011001100101111110001,10000000000000000000000000000000
4,4,[1, 2],~ 4 2;mov 2 3;& 1 -3;xor 4 3;xor 2 4;mov 3 -3;xor 1 -1;mov 4 -1;~ 3 1;| 4 -4;~ 1 3;| 4 4;mov 1 -1;mov 4 1;xor 3 -2;mov 3 4;mov 3 -3;~ 4 -1;~ 4 2;~ 3 4;xor 1 -2;| 3 -1;~ 3 -1;~ 1 -1;& 1 3;~ 1 1;| 3 -3;~ 2 -4;& 2 2;mov 2 -3;~ 1 -4;xor 1 3,16,0110011010001111001101111110110100010001100000101101001001000101,10001011001000010110000010000100
4,4,[1, 2],xor 1 -1;| 4 -4;xor 2 -3;mov 2 -1;~ 3 3;& 4 -4;xor 3 3;| 3 4;| 2 -3;& 4 -4;| 3 1;| 1 -3;& 1 -1;| 4 1;mov 1 2;& 3 1;| 1 -4;xor 2 -4;~ 4 1;& 2 1;mov 1 3;xor 2 3;& 1 -1;| 4 2;| 4 4;mov 1 -2;xor 3 1;xor 1 3;mov 4 2;& 4 4;~ 1 -1;mov 3 -4,16,1101111110100110101111110110101100011101001010001010110101010001,01001100010100010011001111000011
4,4,[1, 2],| 3 -2;| 1 -4;| 2 -4;& 1 2;xor 1 1;xor 2 -1;& 3 -4;xor 4 1;mov 1 1;xor 3 1;| 3 4;| 1 2;~ 1 1;& 1 -4;xor 1 -3;xor 3 2;| 1 -4;~ 1 2;& 2 -1;xor 4 4;mov 3 3;& 3 -1;& 1 3;mov 4 -4;& 1 -2;xor 2 3;mov 1 -1;& 4 -2;mov 3 2;& 4 -3;mov 4 -3;| 1 4,16,1001100100000110100110010011100011001000000111010000100011001101,10100010110000100000001010101010
4,4,[1, 2],xor 4 -2;xor 2 -4;& 3 4;mov 1 -1;xor 4 -3;mov 3 2;& 1 4;xor 1 2;~ 1 1;xor 2 3;xor 4 -4;mov 4 3;| 3 -1;mov 2 4;mov 2 -3;xor 1 -4;xor 1 -1;& 2 4;mov 4 3;mov 3 -3;~ 4 -1;| 2 3;mov 2 -2;mov 2 4;xor 3 3;xor 1 -2;& 3 3;~ 4 -3;& 2 2;& 1 -1;mov 3 1;~ 2 4,16,1011111100010000100011111011110110101101101000001000001010100100,11001100111100110100010000000000
4,4,[1, 2],mov 2 -1;mov 2 3;xor 2 -4;mov 4 -3;mov 4 2;& 2 -3;mov 2 3;& 3 3;& 2 2;| 1 -3;mov 3 2;& 3 2;& 2 -3;| 4 -4;& 3 -4;mov 2 -3;| 4 3;xor 2 4;& 1 -3;& 2 -2;~ 3 4;& 2 -4;& 1 -1;mov 3 1;| 3 -2;xor 1 1;xor 1 4;mov 3 -3;mov 3 -2;| 1 -4;& 4 -4;~ 4 -1,16,0100110000010010110111100000010110000101101001110101101111101111,00110011110011101010100010101010
4,4,[1, 2],| 1 -2;mov 4 -3;mov 1 4;| 2 2;& 1 3;mov 3 1;xor 2 1;& 2 -4;& 4 4;mov 2 -2;| 3 -1;& 1 3;| 1 4;& 2 4;& 2 -3;| 3 -1;& 3 3;~ 4 -4;| 3 -1;~ 1 -3;| 2 3;& 3 -1;xor 1 4;mov 2 1;xor 2 1;| 2 1;mov 1 -4;~ 4 -4;& 2 2;& 2 -3;xor 2 -4;mov 2 -4,16,1100110000001001011100001110111001100011011001100000101100010010,00000000110011110000001100001100
4,4,[1, 2],~ 3 -4;& 4 -2;& 2 3;| 3 1;~ 3 -2;| 4 4;~ 1 -3;mov 4 -3;| 3 -1;mov 1 -2;~ 2 2;xor 3 -2;| 4 1;mov 4 -1;~ 1 1;xor 1 1;| 3 -3;& 1 2;~ 4 -1;~ 2 4;| 3 -2;& 1 4;mov 2 -3;mov 4 -1;mov 2 -1;xor 3 3;xor 3 -1;mov 4 1;mov 3 4;& 4 3;mov 1 -2;xor 2 2,16,1000111111001111001010110100100100111001011011111011011001101111,00001000100010100010000010000010
4,4,[1, 2],mov 4 1;mov 1 -1;~ 2 -1;xor 4 3;~ 4 2;~ 3 4;| 2 -1;~ 4 2;~ 3 -4;xor 1 4;xor 1 -3;& 2 1;xor 4 1;mov 4 4;xor 2 -2;~ 1 -4;| 1 4;| 2 -4;& 3 -3;| 3 4;mov 2 4;~ 4 3;& 3 -3;mov 1 3;xor 2 -3;| 4 -1;| 2 -1;mov 1 1;& 4 2;~ 1 2;xor 3 2;mov 3 4,16,0101101101010101001011001011011101101010001100010000011100100110,10011001011001011001100110011001
4,4,[1, 2],~ 1 1;& 3 -1;| 2 4;~ 2 -4;& 4 1;mov 4 4;xor 1 3;mov 1 3;mov 1 -2;mov 4 3;mov 3 -2;| 1 3;mov 3 -3;| 3 -1;| 4 -1;xor 1 -4;mov 2 -4;| 3 -3;| 1 4;xor 1 -4;~ 2 -2;~ 1 -1;& 3 -2;& 3 2;xor 2 -1;xor 4 -4;| 1 4;& 1 -1;& 2 1;& 2 4;| 1 -1;mov 2 1,16,0110101001100011000011100101111100010101001111010111011000110010,00111100110011000011110000001111
4,4,[1, 2],| 1 -2;xor 3 -4;& 4 4;xor 3 4;| 3 2;~ 2 -1;~ 3 4;~ 3 2;& 3 -4;& 1 2;& 3 -1;~ 4 3;mov 4 4;mov 4 1;| 3 1;& 4 -4;mov 4 -2;xor 3 -1;~ 1 3;xor 1 2;| 3 -2;xor 3 3;| 4 -1;& 1 -3;~ 4 -4;| 2 3;| 4 1;& 1 3;mov 3 1;mov 1 -4;mov 3 3;xor 3 2,16,1011011101111001110100011111010111110111111000111010111110001000,10011000111010101100000010010100
4,4,[1, 2],xor 2 1;| 3 -1;~ 2 -3;& 4 1;~ 2 -2;mov 4 2;xor 4 -3;~ 2 -2;mov 1 -1;& 2 -1;xor 3 -4;& 2 -1;~ 3 -1;mov 4 -3;~ 1 1;& 4 3;& 2 -2;~ 2 -3;& 4 1;~ 2 -1;xor 2 3;& 4 4;& 1 4;~ 4 3;& 1 -2;~ 1 1;| 4 -3;mov 2 -1;xor 3 4;mov 4 2;~ 2 -3;mov 3 -1,16,1111001000001001101001110100100011111011001111010000101010011100,10101010101110001111101010101110
4,4,[1, 2],xor 2 2;| 3 2;| 4 -3;~ 1 3;xor 3 -2;mov 1 -2;~ 3 -4;xor 1 3;~ 3 -4;| 3 -1;mov 1 -1;~ 2 2;mov 1 2;~ 4 -4;| 2 -2;| 3 -2;mov 3 1;& 2 -1;| 2 -3;xor 3 -2;xor 4 -2;| 2 3;| 3 3;mov 1 -2;~ 4 -4;~ 4 1;~ 2 -3;& 2 1;mov 3 4;mov 1 1;| 3 -1;| 4 -1,16,0001110101100001110100111001111101001011000111110000001011100011,11100011000010101100001010101010
4,4,[1, 2],& 1 -4;mov 3 1;| 1 2;~ 1 4;xor 2 2;~ 3 -2;& 1 -1;xor 1 -2;& 2 -3;| 4 -3;& 3 2;xor 4 -3;& 4 -2;| 2 -4;xor 3 1;xor 1 -2;& 2 1;xor 1 -2;xor 4 4;| 4 -4;& 1 2;| 3 3;mov 2 -3;mov 2 -2;& 4 -4;& 2 -3;xor 1 2;mov 2 -1;xor 2 3;& 2 -1;& 2 -1;| 3 3,16,0010011100101000110110001010110001001110110011110111001010001000,00101000100010001000010011100000
4,4,[1, 2],~ 4 -1;mov 1 -1;| 1 4;| 4 -3;~ 3 -4;xor 1 -2;xor 4 2;~ 1 3;xor 3 -4;~ 1 -4;& 3 4;mov 4 4;mov 4 1;~ 1 3;| 2 -1;~ 4 1;& 2 4;| 2 3;~ 4 -4;~ 2 4;mov 1 -4;| 2 2;~ 1 1;mov 3 1;& 2 1;~ 3 1;& 1 -3;mov 4 4;& 2 1;xor 1 -2;& 2 4;| 3 -2,16,0001110010011111001110100001001000100001100011000101101100111100,00000010100010001000001000001000
4,4,[1, 2],mov 3 -4;& 2 1;| 3 4;~ 2 3;~ 4 -2;& 1 -3;| 1 -1;mov 2 3;xor 1 4;| 2 3;& 4 -1;mov 1 -2;~ 1 -2;mov 1 -4;~ 3 -2;& 3 -2;~ 2 -4;mov 2 -1;xor 4 4;& 4 -3;& 1 1;| 3 1;~ 1 -3;& 4 -4;~ 3 -2;| 2 -1;& 4 3;| 4 -2;| 2 2;mov 3 1;| 4 -2;& 3 -1,16,0011011011011110100010101011010001100100100111110010100110000100,10000111100111100111100101010100
4,4,[1, 2],mov 3 -2;& 1 -2;& 2 -1;| 4 2;| 4 -2;xor 1 1;& 2 2;~ 2 2;mov 2 2;| 3 -2;mov 2 -4;mov 1 1;mov 1 -4;~ 4 2;& 4 1;| 1 3;| 4 2;& 2 2;mov 3 -4;& 2 -2;xor 2 2;& 1 -2;xor 4 1;xor 2 4;~ 4 -4;~ 3 -2;xor 3 1;| 3 2;mov 2 3;~ 4 3;xor 4 3;xor 2 3,16,0111000101001010101111110100101001001001110001000101011010111001,10001010101010100010000010001000
4,4,[1, 2],mov 3 1;~ 3 3;xor 1 -4;~ 2 -3;| 4 2;& 2 3;~ 4 -4;~ 2 2;mov 3 4;xor 3 -4;~ 2 -4;| 2 2;xor 1 2;| 4 -2;~ 4 4;xor 1 -2;xor 3 -1;~ 3 3;mov 2 -1;| 4 2;| 4 2;| 3 -1;xor 1 1;& 2 -2;| 1 4;mov 1 4;& 4 1;| 2 -4;xor 3 1;~ 4 -1;~ 1 -1;~ 2 -2,16,0000010000101001000010011011010111101000101111111010111011000111,11111111100111101011001001101100
4,4,[1, 2],xor 3 3;~ 2 1;~ 4 -4;~ 2 -2;xor 1 -3;~ 4 -2;mov 3 4;& 3 -1;| 4 -3;~ 1 4;| 4 2;& 4 4;~ 1 -3;mov 1 3;xor 2 4;xor 4 4;& 3 -1;mov 1 -1;mov 3 3;xor 1 -1;mov 4 -4;~ 3 2;& 2 1;xor 1 1;xor 4 -3;& 3 -1;xor 2 -1;& 4 -4;mov 4 1;| 1 2;& 1 -1;& 3 1,16,1101011100010110010000011010001001000101100100100010011001100111,11110011001111110000001100111100
